name,uce_site,aln_site,window_start,window_stop,type,value,plot_mtx
chr_1600,-127,5122,148,241,entropy,-0.0,-1
chr_1600,-126,5123,148,241,entropy,-0.0,-1
chr_1600,-125,5124,148,241,entropy,-0.0,-1
chr_1600,-124,5125,148,241,entropy,0.468995593589,-1
chr_1600,-123,5126,148,241,entropy,0.468995593589,-1
chr_1600,-122,5127,148,241,entropy,-0.0,-1
chr_1600,-121,5128,148,241,entropy,-0.0,-1
chr_1600,-120,5129,148,241,entropy,-0.0,-1
chr_1600,-119,5130,148,241,entropy,0.468995593589,-1
chr_1600,-118,5131,148,241,entropy,-0.0,-1
chr_1600,-117,5132,148,241,entropy,-0.0,-1
chr_1600,-116,5133,148,241,entropy,-0.0,-1
chr_1600,-115,5134,148,241,entropy,-0.0,-1
chr_1600,-114,5135,148,241,entropy,-0.0,-1
chr_1600,-113,5136,148,241,entropy,-0.0,-1
chr_1600,-112,5137,148,241,entropy,-0.0,-1
chr_1600,-111,5138,148,241,entropy,-0.0,-1
chr_1600,-110,5139,148,241,entropy,-0.0,-1
chr_1600,-109,5140,148,241,entropy,-0.0,-1
chr_1600,-108,5141,148,241,entropy,-0.0,-1
chr_1600,-107,5142,148,241,entropy,-0.0,-1
chr_1600,-106,5143,148,241,entropy,-0.0,-1
chr_1600,-105,5144,148,241,entropy,-0.0,-1
chr_1600,-104,5145,148,241,entropy,-0.0,-1
chr_1600,-103,5146,148,241,entropy,-0.0,-1
chr_1600,-102,5147,148,241,entropy,-0.0,-1
chr_1600,-101,5148,148,241,entropy,-0.0,-1
chr_1600,-100,5149,148,241,entropy,-0.0,-1
chr_1600,-99,5150,148,241,entropy,0.468995593589,-1
chr_1600,-98,5151,148,241,entropy,-0.0,-1
chr_1600,-97,5152,148,241,entropy,-0.0,-1
chr_1600,-96,5153,148,241,entropy,0.468995593589,-1
chr_1600,-95,5154,148,241,entropy,-0.0,-1
chr_1600,-94,5155,148,241,entropy,-0.0,-1
chr_1600,-93,5156,148,241,entropy,-0.0,-1
chr_1600,-92,5157,148,241,entropy,-0.0,-1
chr_1600,-91,5158,148,241,entropy,-0.0,-1
chr_1600,-90,5159,148,241,entropy,-0.0,-1
chr_1600,-89,5160,148,241,entropy,0.468995593589,-1
chr_1600,-88,5161,148,241,entropy,-0.0,-1
chr_1600,-87,5162,148,241,entropy,-0.0,-1
chr_1600,-86,5163,148,241,entropy,-0.0,-1
chr_1600,-85,5164,148,241,entropy,-0.0,-1
chr_1600,-84,5165,148,241,entropy,-0.0,-1
chr_1600,-83,5166,148,241,entropy,-0.0,-1
chr_1600,-82,5167,148,241,entropy,-0.0,-1
chr_1600,-81,5168,148,241,entropy,-0.0,-1
chr_1600,-80,5169,148,241,entropy,-0.0,-1
chr_1600,-79,5170,148,241,entropy,-0.0,-1
chr_1600,-78,5171,148,241,entropy,-0.0,-1
chr_1600,-77,5172,148,241,entropy,0.721928094887,-1
chr_1600,-76,5173,148,241,entropy,0.468995593589,-1
chr_1600,-75,5174,148,241,entropy,0.721928094887,-1
chr_1600,-74,5175,148,241,entropy,0.468995593589,-1
chr_1600,-73,5176,148,241,entropy,-0.0,-1
chr_1600,-72,5177,148,241,entropy,0.468995593589,-1
chr_1600,-71,5178,148,241,entropy,0.468995593589,-1
chr_1600,-70,5179,148,241,entropy,-0.0,0
chr_1600,-69,5180,148,241,entropy,-0.0,0
chr_1600,-68,5181,148,241,entropy,-0.0,0
chr_1600,-67,5182,148,241,entropy,-0.0,0
chr_1600,-66,5183,148,241,entropy,-0.0,0
chr_1600,-65,5184,148,241,entropy,-0.0,0
chr_1600,-64,5185,148,241,entropy,-0.0,0
chr_1600,-63,5186,148,241,entropy,-0.0,0
chr_1600,-62,5187,148,241,entropy,-0.0,0
chr_1600,-61,5188,148,241,entropy,-0.0,0
chr_1600,-60,5189,148,241,entropy,-0.0,0
chr_1600,-59,5190,148,241,entropy,-0.0,0
chr_1600,-58,5191,148,241,entropy,-0.0,0
chr_1600,-57,5192,148,241,entropy,-0.0,0
chr_1600,-56,5193,148,241,entropy,-0.0,0
chr_1600,-55,5194,148,241,entropy,-0.0,0
chr_1600,-54,5195,148,241,entropy,-0.0,0
chr_1600,-53,5196,148,241,entropy,0.468995593589,0
chr_1600,-52,5197,148,241,entropy,-0.0,0
chr_1600,-51,5198,148,241,entropy,-0.0,0
chr_1600,-50,5199,148,241,entropy,-0.0,0
chr_1600,-49,5200,148,241,entropy,-0.0,0
chr_1600,-48,5201,148,241,entropy,-0.0,0
chr_1600,-47,5202,148,241,entropy,-0.0,0
chr_1600,-46,5203,148,241,entropy,-0.0,0
chr_1600,-45,5204,148,241,entropy,-0.0,0
chr_1600,-44,5205,148,241,entropy,-0.0,0
chr_1600,-43,5206,148,241,entropy,-0.0,0
chr_1600,-42,5207,148,241,entropy,-0.0,0
chr_1600,-41,5208,148,241,entropy,-0.0,0
chr_1600,-40,5209,148,241,entropy,-0.0,0
chr_1600,-39,5210,148,241,entropy,-0.0,0
chr_1600,-38,5211,148,241,entropy,-0.0,0
chr_1600,-37,5212,148,241,entropy,-0.0,0
chr_1600,-36,5213,148,241,entropy,-0.0,0
chr_1600,-35,5214,148,241,entropy,-0.0,0
chr_1600,-34,5215,148,241,entropy,-0.0,0
chr_1600,-33,5216,148,241,entropy,-0.0,0
chr_1600,-32,5217,148,241,entropy,-0.0,0
chr_1600,-31,5218,148,241,entropy,-0.0,0
chr_1600,-30,5219,148,241,entropy,-0.0,0
chr_1600,-29,5220,148,241,entropy,-0.0,0
chr_1600,-28,5221,148,241,entropy,0.468995593589,0
chr_1600,-27,5222,148,241,entropy,-0.0,0
chr_1600,-26,5223,148,241,entropy,0.468995593589,0
chr_1600,-25,5224,148,241,entropy,-0.0,0
chr_1600,-24,5225,148,241,entropy,-0.0,0
chr_1600,-23,5226,148,241,entropy,-0.0,0
chr_1600,-22,5227,148,241,entropy,-0.0,0
chr_1600,-21,5228,148,241,entropy,-0.0,0
chr_1600,-20,5229,148,241,entropy,-0.0,0
chr_1600,-19,5230,148,241,entropy,-0.0,0
chr_1600,-18,5231,148,241,entropy,-0.0,0
chr_1600,-17,5232,148,241,entropy,-0.0,0
chr_1600,-16,5233,148,241,entropy,-0.0,0
chr_1600,-15,5234,148,241,entropy,-0.0,0
chr_1600,-14,5235,148,241,entropy,-0.0,0
chr_1600,-13,5236,148,241,entropy,-0.0,0
chr_1600,-12,5237,148,241,entropy,-0.0,0
chr_1600,-11,5238,148,241,entropy,-0.0,0
chr_1600,-10,5239,148,241,entropy,-0.0,0
chr_1600,-9,5240,148,241,entropy,-0.0,0
chr_1600,-8,5241,148,241,entropy,-0.0,0
chr_1600,-7,5242,148,241,entropy,-0.0,0
chr_1600,-6,5243,148,241,entropy,-0.0,0
chr_1600,-5,5244,148,241,entropy,-0.0,0
chr_1600,-4,5245,148,241,entropy,-0.0,0
chr_1600,-3,5246,148,241,entropy,-0.0,0
chr_1600,-2,5247,148,241,entropy,-0.0,0
chr_1600,-1,5248,148,241,entropy,-0.0,0
chr_1600,0,5249,148,241,entropy,-0.0,0
chr_1600,1,5250,148,241,entropy,-0.0,0
chr_1600,2,5251,148,241,entropy,-0.0,0
chr_1600,3,5252,148,241,entropy,-0.0,0
chr_1600,4,5253,148,241,entropy,-0.0,0
chr_1600,5,5254,148,241,entropy,-0.0,0
chr_1600,6,5255,148,241,entropy,-0.0,0
chr_1600,7,5256,148,241,entropy,-0.0,0
chr_1600,8,5257,148,241,entropy,-0.0,0
chr_1600,9,5258,148,241,entropy,-0.0,0
chr_1600,10,5259,148,241,entropy,-0.0,0
chr_1600,11,5260,148,241,entropy,-0.0,0
chr_1600,12,5261,148,241,entropy,-0.0,0
chr_1600,13,5262,148,241,entropy,-0.0,0
chr_1600,14,5263,148,241,entropy,-0.0,0
chr_1600,15,5264,148,241,entropy,-0.0,0
chr_1600,16,5265,148,241,entropy,-0.0,0
chr_1600,17,5266,148,241,entropy,-0.0,0
chr_1600,18,5267,148,241,entropy,-0.0,0
chr_1600,19,5268,148,241,entropy,-0.0,0
chr_1600,20,5269,148,241,entropy,-0.0,0
chr_1600,21,5270,148,241,entropy,-0.0,0
chr_1600,22,5271,148,241,entropy,-0.0,0
chr_1600,23,5272,148,241,entropy,0.468995593589,1
chr_1600,24,5273,148,241,entropy,-0.0,1
chr_1600,25,5274,148,241,entropy,-0.0,1
chr_1600,26,5275,148,241,entropy,-0.0,1
chr_1600,27,5276,148,241,entropy,-0.0,1
chr_1600,28,5277,148,241,entropy,0.468995593589,1
chr_1600,29,5278,148,241,entropy,-0.0,1
chr_1600,30,5279,148,241,entropy,-0.0,1
chr_1600,31,5280,148,241,entropy,-0.0,1
chr_1600,32,5281,148,241,entropy,-0.0,1
chr_1600,33,5282,148,241,entropy,-0.0,1
chr_1600,34,5283,148,241,entropy,-0.0,1
chr_1600,35,5284,148,241,entropy,-0.0,1
chr_1600,36,5285,148,241,entropy,-0.0,1
chr_1600,37,5286,148,241,entropy,-0.0,1
chr_1600,38,5287,148,241,entropy,0.721928094887,1
chr_1600,39,5288,148,241,entropy,-0.0,1
chr_1600,40,5289,148,241,entropy,0.468995593589,1
chr_1600,41,5290,148,241,entropy,0.921928094887,1
chr_1600,42,5291,148,241,entropy,-0.0,1
chr_1600,43,5292,148,241,entropy,-0.0,1
chr_1600,44,5293,148,241,entropy,-0.0,1
chr_1600,45,5294,148,241,entropy,-0.0,1
chr_1600,46,5295,148,241,entropy,-0.0,1
chr_1600,47,5296,148,241,entropy,-0.0,1
chr_1600,48,5297,148,241,entropy,-0.0,1
chr_1600,49,5298,148,241,entropy,-0.0,1
chr_1600,50,5299,148,241,entropy,-0.0,1
chr_1600,51,5300,148,241,entropy,-0.0,1
chr_1600,52,5301,148,241,entropy,-0.0,1
chr_1600,53,5302,148,241,entropy,-0.0,1
chr_1600,54,5303,148,241,entropy,-0.0,1
chr_1600,55,5304,148,241,entropy,0.468995593589,1
chr_1600,56,5305,148,241,entropy,0.921928094887,1
chr_1600,57,5306,148,241,entropy,-0.0,1
chr_1600,58,5307,148,241,entropy,0.468995593589,1
chr_1600,59,5308,148,241,entropy,-0.0,1
chr_1600,60,5309,148,241,entropy,-0.0,1
chr_1600,61,5310,148,241,entropy,-0.0,1
chr_1600,62,5311,148,241,entropy,-0.0,1
chr_1600,63,5312,148,241,entropy,-0.0,1
chr_1600,64,5313,148,241,entropy,-0.0,1
chr_1600,65,5314,148,241,entropy,0.468995593589,1
chr_1600,66,5315,148,241,entropy,-0.0,1
chr_1600,67,5316,148,241,entropy,-0.0,1
chr_1600,68,5317,148,241,entropy,-0.0,1
chr_1600,69,5318,148,241,entropy,0.468995593589,1
chr_1600,70,5319,148,241,entropy,-0.0,1
chr_1600,71,5320,148,241,entropy,-0.0,1
chr_1600,72,5321,148,241,entropy,-0.0,1
chr_1600,73,5322,148,241,entropy,-0.0,1
chr_1600,74,5323,148,241,entropy,-0.0,1
chr_1600,75,5324,148,241,entropy,-0.0,1
chr_1600,76,5325,148,241,entropy,-0.0,1
chr_1600,77,5326,148,241,entropy,-0.0,1
chr_1600,78,5327,148,241,entropy,-0.0,1
chr_1600,79,5328,148,241,entropy,-0.0,1
chr_1600,80,5329,148,241,entropy,-0.0,1
chr_1600,81,5330,148,241,entropy,-0.0,1
chr_1600,82,5331,148,241,entropy,-0.0,1
chr_1600,83,5332,148,241,entropy,-0.0,1
chr_1600,84,5333,148,241,entropy,-0.0,1
chr_1600,85,5334,148,241,entropy,-0.0,1
chr_1600,86,5335,148,241,entropy,-0.0,1
chr_1600,87,5336,148,241,entropy,-0.0,1
chr_1600,88,5337,148,241,entropy,-0.0,1
chr_1600,89,5338,148,241,entropy,-0.0,1
chr_1600,90,5339,148,241,entropy,-0.0,1
chr_1600,91,5340,148,241,entropy,-0.0,1
chr_1600,92,5341,148,241,entropy,-0.0,1
chr_1600,93,5342,148,241,entropy,-0.0,1
chr_1600,94,5343,148,241,entropy,-0.0,1
chr_1600,95,5344,148,241,entropy,-0.0,1
chr_1600,96,5345,148,241,entropy,0.721928094887,1
chr_1600,97,5346,148,241,entropy,-0.0,1
chr_1600,98,5347,148,241,entropy,-0.0,1
chr_1600,99,5348,148,241,entropy,-0.0,1
chr_1600,100,5349,148,241,entropy,-0.0,1
chr_1600,101,5350,148,241,entropy,-0.0,1
chr_1600,102,5351,148,241,entropy,-0.0,1
chr_1600,103,5352,148,241,entropy,-0.0,1
chr_1600,104,5353,148,241,entropy,0.721928094887,1
chr_1600,105,5354,148,241,entropy,-0.0,1
chr_1600,106,5355,148,241,entropy,-0.0,1
chr_1600,107,5356,148,241,entropy,-0.0,1
chr_1600,108,5357,148,241,entropy,-0.0,1
chr_1600,109,5358,148,241,entropy,-0.0,1
chr_1600,110,5359,148,241,entropy,-0.0,1
chr_1600,111,5360,148,241,entropy,-0.0,1
chr_1600,112,5361,148,241,entropy,-0.0,1
chr_1600,113,5362,148,241,entropy,-0.0,1
chr_1600,114,5363,148,241,entropy,-0.0,1
chr_1600,115,5364,148,241,entropy,-0.0,1
chr_1600,116,5365,148,241,entropy,-0.0,1
chr_1600,117,5366,148,241,entropy,-0.0,1
chr_1600,118,5367,148,241,entropy,0.468995593589,1
chr_1600,119,5368,148,241,entropy,-0.0,1
chr_1600,120,5369,148,241,entropy,-0.0,1
chr_1600,121,5370,148,241,entropy,-0.0,1
chr_1600,122,5371,148,241,entropy,-0.0,1
chr_1600,123,5372,148,241,entropy,-0.0,1
chr_1600,124,5373,148,241,entropy,-0.0,1
chr_1600,125,5374,148,241,entropy,-0.0,1
chr_1600,126,5375,148,241,entropy,-0.0,1
chr_1600,127,5376,148,241,entropy,-0.0,1
chr_1600,128,5377,148,241,entropy,-0.0,1
chr_1600,129,5378,148,241,entropy,-0.0,1
chr_1600,130,5379,148,241,entropy,0.5435644432,1
chr_1600,131,5380,148,241,entropy,0.954434002925,1
chr_1600,132,5381,148,241,entropy,-0.0,1
chr_1600,133,5382,148,241,entropy,-0.0,1
chr_1600,134,5383,148,241,entropy,0.5435644432,1
chr_1600,135,5384,148,241,entropy,0.5435644432,1
chr_1600,136,5385,148,241,entropy,0.5435644432,1
chr_1600,137,5386,148,241,entropy,0.5435644432,1
chr_1600,138,5387,148,241,entropy,-0.0,1
chr_1600,139,5388,148,241,entropy,-0.0,1
chr_1600,140,5389,148,241,entropy,-0.0,1
chr_1600,141,5390,148,241,entropy,-0.0,1
chr_1600,142,5391,148,241,entropy,-0.0,1
chr_1600,143,5392,148,241,entropy,-0.0,1
chr_1600,144,5393,148,241,entropy,-0.0,1
chr_1600,145,5394,148,241,entropy,-0.0,1
chr_1600,146,5395,148,241,entropy,-0.0,1
chr_1600,147,5396,148,241,entropy,0.591672778582,1
chr_1600,148,5397,148,241,entropy,-0.0,1
chr_1600,149,5398,148,241,entropy,-0.0,1
chr_1600,150,5399,148,241,entropy,-0.0,1
chr_1600,151,5400,148,241,entropy,-0.0,1
chr_1600,152,5401,148,241,entropy,-0.0,1
chr_1600,153,5402,148,241,entropy,-0.0,1
chr_1600,154,5403,148,241,entropy,-0.0,1
chr_1600,155,5404,148,241,entropy,-0.0,1
chr_1600,156,5405,148,241,entropy,-0.0,1
chr_1600,157,5406,148,241,entropy,-0.0,1
chr_1600,158,5407,148,241,entropy,-0.0,1
chr_1600,159,5408,148,241,entropy,-0.0,1
chr_1600,160,5409,148,241,entropy,-0.0,1
chr_1600,161,5410,148,241,entropy,-0.0,1
chr_1600,162,5411,148,241,entropy,-0.0,1
chr_1600,163,5412,148,241,entropy,-0.0,1
chr_1600,164,5413,148,241,entropy,-0.0,1
chr_1600,165,5414,148,241,entropy,-0.0,1
chr_1600,166,5415,148,241,entropy,0.591672778582,1
chr_1600,167,5416,148,241,entropy,-0.0,1
chr_1600,168,5417,148,241,entropy,-0.0,1
chr_1600,169,5418,148,241,entropy,0.591672778582,1
chr_1600,170,5419,148,241,entropy,-0.0,1
chr_1600,171,5420,148,241,entropy,0.591672778582,1
chr_1600,172,5421,148,241,entropy,-0.0,1
chr_1600,173,5422,148,241,entropy,0.591672778582,1
chr_1600,174,5423,148,241,entropy,-0.0,1
chr_1600,175,5424,148,241,entropy,0.591672778582,1
chr_1600,176,5425,148,241,entropy,-0.0,1
chr_1600,177,5426,148,241,entropy,-0.0,1
chr_1600,178,5427,148,241,entropy,-0.0,1
chr_1600,179,5428,148,241,entropy,-0.0,1
chr_1600,180,5429,148,241,entropy,-0.0,1
chr_1600,181,5430,148,241,entropy,-0.0,1
chr_1600,182,5431,148,241,entropy,-0.0,1
chr_1600,183,5432,148,241,entropy,-0.0,1
chr_1600,184,5433,148,241,entropy,-0.0,1
chr_1600,185,5434,148,241,entropy,0.863120568567,1
chr_1600,186,5435,148,241,entropy,-0.0,1
chr_1600,187,5436,148,241,entropy,0.591672778582,1
chr_1600,188,5437,148,241,entropy,-0.0,1
chr_1600,189,5438,148,241,entropy,-0.0,1
chr_1600,190,5439,148,241,entropy,0.591672778582,1
chr_1600,191,5440,148,241,entropy,-0.0,1
chr_1600,192,5441,148,241,entropy,-0.0,1
chr_1600,193,5442,148,241,entropy,-0.0,1
chr_1600,194,5443,148,241,entropy,-0.0,1
chr_1600,195,5444,148,241,entropy,-0.0,1
chr_1600,196,5445,148,241,entropy,-0.0,1
chr_1600,197,5446,148,241,entropy,-0.0,1
chr_1600,198,5447,148,241,entropy,-0.0,1
chr_1600,199,5448,148,241,entropy,-0.0,1
chr_1600,200,5449,148,241,entropy,-0.0,1
chr_1600,201,5450,148,241,entropy,-0.0,1
chr_1600,202,5451,148,241,entropy,-0.0,1
chr_1600,203,5452,148,241,entropy,0.591672778582,1
chr_1600,204,5453,148,241,entropy,-0.0,1
chr_1600,205,5454,148,241,entropy,-0.0,1
chr_1600,206,5455,148,241,entropy,-0.0,1
chr_1600,207,5456,148,241,entropy,-0.0,1
chr_1600,208,5457,148,241,entropy,-0.0,1
chr_1600,209,5458,148,241,entropy,-0.0,1
chr_1600,210,5459,148,241,entropy,0.591672778582,1
chr_1600,211,5460,148,241,entropy,-0.0,1
chr_1600,212,5461,148,241,entropy,-0.0,1
chr_1600,213,5462,148,241,entropy,0.650022421648,1
chr_1600,214,5463,148,241,entropy,-0.0,1
chr_1600,215,5464,148,241,entropy,-0.0,1
chr_1600,216,5465,148,241,entropy,-0.0,1
chr_1600,217,5466,148,241,entropy,-0.0,1
chr_1757,-159,5467,177,269,entropy,0.918295834054,-1
chr_1757,-158,5468,177,269,entropy,1.0,-1
chr_1757,-157,5469,177,269,entropy,0.918295834054,-1
chr_1757,-156,5470,177,269,entropy,0.650022421648,-1
chr_1757,-155,5471,177,269,entropy,0.650022421648,-1
chr_1757,-154,5472,177,269,entropy,-0.0,-1
chr_1757,-153,5473,177,269,entropy,-0.0,-1
chr_1757,-152,5474,177,269,entropy,-0.0,-1
chr_1757,-151,5475,177,269,entropy,-0.0,-1
chr_1757,-150,5476,177,269,entropy,-0.0,-1
chr_1757,-149,5477,177,269,entropy,-0.0,-1
chr_1757,-148,5478,177,269,entropy,-0.0,-1
chr_1757,-147,5479,177,269,entropy,-0.0,-1
chr_1757,-146,5480,177,269,entropy,-0.0,-1
chr_1757,-145,5481,177,269,entropy,-0.0,-1
chr_1757,-144,5482,177,269,entropy,-0.0,-1
chr_1757,-143,5483,177,269,entropy,-0.0,-1
chr_1757,-142,5484,177,269,entropy,-0.0,-1
chr_1757,-141,5485,177,269,entropy,-0.0,-1
chr_1757,-140,5486,177,269,entropy,-0.0,-1
chr_1757,-139,5487,177,269,entropy,-0.0,-1
chr_1757,-138,5488,177,269,entropy,-0.0,-1
chr_1757,-137,5489,177,269,entropy,-0.0,-1
chr_1757,-136,5490,177,269,entropy,-0.0,-1
chr_1757,-135,5491,177,269,entropy,-0.0,-1
chr_1757,-134,5492,177,269,entropy,-0.0,-1
chr_1757,-133,5493,177,269,entropy,-0.0,-1
chr_1757,-132,5494,177,269,entropy,-0.0,-1
chr_1757,-131,5495,177,269,entropy,-0.0,-1
chr_1757,-130,5496,177,269,entropy,-0.0,-1
chr_1757,-129,5497,177,269,entropy,-0.0,-1
chr_1757,-128,5498,177,269,entropy,-0.0,-1
chr_1757,-127,5499,177,269,entropy,-0.0,-1
chr_1757,-126,5500,177,269,entropy,-0.0,-1
chr_1757,-125,5501,177,269,entropy,-0.0,-1
chr_1757,-124,5502,177,269,entropy,-0.0,-1
chr_1757,-123,5503,177,269,entropy,-0.0,-1
chr_1757,-122,5504,177,269,entropy,-0.0,-1
chr_1757,-121,5505,177,269,entropy,-0.0,-1
chr_1757,-120,5506,177,269,entropy,-0.0,-1
chr_1757,-119,5507,177,269,entropy,-0.0,-1
chr_1757,-118,5508,177,269,entropy,-0.0,-1
chr_1757,-117,5509,177,269,entropy,-0.0,-1
chr_1757,-116,5510,177,269,entropy,-0.0,-1
chr_1757,-115,5511,177,269,entropy,0.811278124459,-1
chr_1757,-114,5512,177,269,entropy,-0.0,-1
chr_1757,-113,5513,177,269,entropy,-0.0,-1
chr_1757,-112,5514,177,269,entropy,-0.0,-1
chr_1757,-111,5515,177,269,entropy,-0.0,-1
chr_1757,-110,5516,177,269,entropy,-0.0,-1
chr_1757,-109,5517,177,269,entropy,-0.0,-1
chr_1757,-108,5518,177,269,entropy,-0.0,-1
chr_1757,-107,5519,177,269,entropy,-0.0,-1
chr_1757,-106,5520,177,269,entropy,-0.0,-1
chr_1757,-105,5521,177,269,entropy,-0.0,-1
chr_1757,-104,5522,177,269,entropy,-0.0,-1
chr_1757,-103,5523,177,269,entropy,0.5435644432,-1
chr_1757,-102,5524,177,269,entropy,0.5435644432,-1
chr_1757,-101,5525,177,269,entropy,-0.0,-1
chr_1757,-100,5526,177,269,entropy,-0.0,-1
chr_1757,-99,5527,177,269,entropy,0.5435644432,-1
chr_1757,-98,5528,177,269,entropy,-0.0,-1
chr_1757,-97,5529,177,269,entropy,-0.0,-1
chr_1757,-96,5530,177,269,entropy,-0.0,-1
chr_1757,-95,5531,177,269,entropy,-0.0,-1
chr_1757,-94,5532,177,269,entropy,-0.0,-1
chr_1757,-93,5533,177,269,entropy,-0.0,-1
chr_1757,-92,5534,177,269,entropy,-0.0,-1
chr_1757,-91,5535,177,269,entropy,-0.0,-1
chr_1757,-90,5536,177,269,entropy,-0.0,-1
chr_1757,-89,5537,177,269,entropy,-0.0,-1
chr_1757,-88,5538,177,269,entropy,-0.0,-1
chr_1757,-87,5539,177,269,entropy,0.5435644432,-1
chr_1757,-86,5540,177,269,entropy,-0.0,-1
chr_1757,-85,5541,177,269,entropy,-0.0,-1
chr_1757,-84,5542,177,269,entropy,-0.0,-1
chr_1757,-83,5543,177,269,entropy,-0.0,-1
chr_1757,-82,5544,177,269,entropy,-0.0,-1
chr_1757,-81,5545,177,269,entropy,-0.0,-1
chr_1757,-80,5546,177,269,entropy,-0.0,-1
chr_1757,-79,5547,177,269,entropy,-0.0,-1
chr_1757,-78,5548,177,269,entropy,-0.0,-1
chr_1757,-77,5549,177,269,entropy,-0.0,-1
chr_1757,-76,5550,177,269,entropy,-0.0,-1
chr_1757,-75,5551,177,269,entropy,-0.0,-1
chr_1757,-74,5552,177,269,entropy,-0.0,-1
chr_1757,-73,5553,177,269,entropy,-0.0,-1
chr_1757,-72,5554,177,269,entropy,-0.0,-1
chr_1757,-71,5555,177,269,entropy,-0.0,-1
chr_1757,-70,5556,177,269,entropy,-0.0,-1
chr_1757,-69,5557,177,269,entropy,-0.0,-1
chr_1757,-68,5558,177,269,entropy,-0.0,-1
chr_1757,-67,5559,177,269,entropy,-0.0,-1
chr_1757,-66,5560,177,269,entropy,-0.0,-1
chr_1757,-65,5561,177,269,entropy,-0.0,-1
chr_1757,-64,5562,177,269,entropy,-0.0,-1
chr_1757,-63,5563,177,269,entropy,-0.0,-1
chr_1757,-62,5564,177,269,entropy,-0.0,-1
chr_1757,-61,5565,177,269,entropy,-0.0,-1
chr_1757,-60,5566,177,269,entropy,-0.0,-1
chr_1757,-59,5567,177,269,entropy,-0.0,-1
chr_1757,-58,5568,177,269,entropy,-0.0,-1
chr_1757,-57,5569,177,269,entropy,-0.0,-1
chr_1757,-56,5570,177,269,entropy,0.991076059838,-1
chr_1757,-55,5571,177,269,entropy,-0.0,-1
chr_1757,-54,5572,177,269,entropy,-0.0,-1
chr_1757,-53,5573,177,269,entropy,-0.0,-1
chr_1757,-52,5574,177,269,entropy,0.468995593589,-1
chr_1757,-51,5575,177,269,entropy,0.468995593589,-1
chr_1757,-50,5576,177,269,entropy,-0.0,-1
chr_1757,-49,5577,177,269,entropy,-0.0,-1
chr_1757,-48,5578,177,269,entropy,-0.0,-1
chr_1757,-47,5579,177,269,entropy,-0.0,-1
chr_1757,-46,5580,177,269,entropy,-0.0,-1
chr_1757,-45,5581,177,269,entropy,-0.0,-1
chr_1757,-44,5582,177,269,entropy,-0.0,-1
chr_1757,-43,5583,177,269,entropy,-0.0,-1
chr_1757,-42,5584,177,269,entropy,-0.0,-1
chr_1757,-41,5585,177,269,entropy,-0.0,-1
chr_1757,-40,5586,177,269,entropy,-0.0,-1
chr_1757,-39,5587,177,269,entropy,-0.0,-1
chr_1757,-38,5588,177,269,entropy,0.721928094887,-1
chr_1757,-37,5589,177,269,entropy,-0.0,-1
chr_1757,-36,5590,177,269,entropy,-0.0,-1
chr_1757,-35,5591,177,269,entropy,-0.0,-1
chr_1757,-34,5592,177,269,entropy,-0.0,-1
chr_1757,-33,5593,177,269,entropy,-0.0,-1
chr_1757,-32,5594,177,269,entropy,0.721928094887,-1
chr_1757,-31,5595,177,269,entropy,0.468995593589,-1
chr_1757,-30,5596,177,269,entropy,0.468995593589,-1
chr_1757,-29,5597,177,269,entropy,0.468995593589,-1
chr_1757,-28,5598,177,269,entropy,1.29546184424,-1
chr_1757,-27,5599,177,269,entropy,-0.0,-1
chr_1757,-26,5600,177,269,entropy,0.721928094887,-1
chr_1757,-25,5601,177,269,entropy,0.468995593589,-1
chr_1757,-24,5602,177,269,entropy,-0.0,-1
chr_1757,-23,5603,177,269,entropy,-0.0,-1
chr_1757,-22,5604,177,269,entropy,-0.0,-1
chr_1757,-21,5605,177,269,entropy,-0.0,-1
chr_1757,-20,5606,177,269,entropy,-0.0,-1
chr_1757,-19,5607,177,269,entropy,-0.0,-1
chr_1757,-18,5608,177,269,entropy,-0.0,-1
chr_1757,-17,5609,177,269,entropy,-0.0,-1
chr_1757,-16,5610,177,269,entropy,-0.0,-1
chr_1757,-15,5611,177,269,entropy,0.468995593589,-1
chr_1757,-14,5612,177,269,entropy,0.468995593589,-1
chr_1757,-13,5613,177,269,entropy,0.721928094887,-1
chr_1757,-12,5614,177,269,entropy,-0.0,-1
chr_1757,-11,5615,177,269,entropy,0.468995593589,-1
chr_1757,-10,5616,177,269,entropy,-0.0,-1
chr_1757,-9,5617,177,269,entropy,0.468995593589,-1
chr_1757,-8,5618,177,269,entropy,-0.0,-1
chr_1757,-7,5619,177,269,entropy,-0.0,-1
chr_1757,-6,5620,177,269,entropy,-0.0,-1
chr_1757,-5,5621,177,269,entropy,1.37095059445,-1
chr_1757,-4,5622,177,269,entropy,-0.0,-1
chr_1757,-3,5623,177,269,entropy,-0.0,-1
chr_1757,-2,5624,177,269,entropy,-0.0,-1
chr_1757,-1,5625,177,269,entropy,-0.0,-1
chr_1757,0,5626,177,269,entropy,-0.0,-1
chr_1757,1,5627,177,269,entropy,-0.0,-1
chr_1757,2,5628,177,269,entropy,-0.0,-1
chr_1757,3,5629,177,269,entropy,-0.0,-1
chr_1757,4,5630,177,269,entropy,-0.0,-1
chr_1757,5,5631,177,269,entropy,-0.0,-1
chr_1757,6,5632,177,269,entropy,-0.0,-1
chr_1757,7,5633,177,269,entropy,0.721928094887,-1
